ticker,date,date_ym,date_raw,title,text,url,source_page
MSNG,2026-01-15,2026-01,15.01.26,«Быки» воспользовались смягчением геополитического фона,Надежды на скорое урегулирование российско-украинского конфликта поддержали рынок на «вечерке»,https://www.finam.ru/publications/item/byki-vospolzovalis-smyagcheniem-geopoliticheskogo-fona-20260115-2100/,https://www.finam.ru/quote/moex/msng/publications/
MSNG,2026-01-15,2026-01,15.01.26,"Дивидендная доходность ""Мосэнерго"" впечатляет",Однако гарантировать положительное решение ВОСА по выплатам нельзя,https://www.finam.ru/publications/item/dividendnaya-dokhodnost-mosenergo-vpechatlyaet-20260115-1815/,https://www.finam.ru/quote/moex/msng/publications/
MSNG,2026-01-15,2026-01,15.01.26,"""Мосэнерго"" заплатит дивиденды. ТГК-1 - следующая?","Текущая дивидендная доходность ""Мосэнерго"" составляет около 10%",https://www.finam.ru/publications/item/mosenergo-zaplatit-dividendy-tgk-1-sleduyushchaya-20260115-1723/,https://www.finam.ru/quote/moex/msng/publications/
MSNG,2026-01-15,2026-01,15.01.26,"Акции ""СПБ Биржи"" остаются под давлением геополитической неопределенности","""Бычий"" сценарий для бумаг, вероятно, реализуется при улучшении настроений на фондовом рынке в РФ в целом или объявлении о дивидендах",https://www.finam.ru/publications/item/aktsii-spb-birzhi-ostayutsya-pod-davleniem-geopoliticheskoy-neopredelennosti-20260115-1616/,https://www.finam.ru/quote/moex/msng/publications/
MSNG,2026-01-15,2026-01,15.01.26,"Совет директоров «Мосэнерго» рекомендовал дивиденды-2024 в 0,226 рубля за акцию",Рекомендовано определить 3 марта в качестве даты закрытия дивидендного реестра,https://www.finam.ru/publications/item/sovet-direktorov-mosenergo-rekomendoval-dividendy-2024-v-0226-rublya-za-aktsiyu-20260115-1518/,https://www.finam.ru/quote/moex/msng/publications/
MSNG,2026-01-15,2026-01,15.01.26,Динамика выработки не так важна для энергетических компаний,Основной фактор — способность генерировать свободные денежные потоки и готовность направлять их на дивиденды,https://www.finam.ru/publications/item/dinamika-vyrabotki-ne-tak-vazhna-dlya-energeticheskikh-kompaniy-20260115-1430/,https://www.finam.ru/quote/moex/msng/publications/
MSNG,2026-01-14,2026-01,14.01.26,Месячный отчет ОПЕК – основные события 14 января,Росстат опубликует данные о инфляции с начала 2026 года – они будут учитывать вклад повышения НДС и утильсбора,https://www.finam.ru/publications/item/mesyachnyy-otchet-opek-osnovnye-sobytiya-14-yanvarya-20260114-0900/,https://www.finam.ru/quote/moex/msng/publications/
MSNG,2026-01-14,2026-01,14.01.26,14 января совет директоров «Мосэнерго» обсудит дивиденды за 2024 год,Также в повестке заседания – проведение внеочередного общего собрания акционеров,https://www.finam.ru/publications/item/14-yanvarya-sovet-direktorov-mosenergo-obsudit-dividendy-za-2024-god-20260114-0300/,https://www.finam.ru/quote/moex/msng/publications/
MSNG,2025-12-21,2025-12,21.12.25,Рынок в воскресенье предпочел расти в отсутствие дурных вестей из Майами,Дмитриев привезет в Кремль наработки европейцев и американцев по мирному плану по Украине,https://www.finam.ru/publications/item/rynok-v-voskresene-predpochel-rasti-v-otsutstvie-durnykh-vestey-iz-mayami-20251221-1939/,https://www.finam.ru/quote/moex/msng/publications/
MSNG,2025-12-21,2025-12,21.12.25,Воскресные торги на Мосбирже открылись ростом,Переговоры в Майами проходят конструктивно,https://www.finam.ru/publications/item/voskresnye-torgi-na-mosbirzhe-otkrylis-rostom-20251221-1013/,https://www.finam.ru/quote/moex/msng/publications/
MSNG,2025-12-05,2025-12,05.12.25,На чем растут электроэнергетики,Инвесторы ждут дивиденды?,https://www.finam.ru/publications/item/na-chem-rastut-elektroenergetiki-20251205-1350/,https://www.finam.ru/quote/moex/msng/publications/
MSNG,2025-11-20,2025-11,20.11.25,Рынок колеблется в ожидании новых сигналов,"Инвесторы не спешат закрывать длинные позиции, но на дальнейшие покупки пока не решаются",https://www.finam.ru/publications/item/rynok-kolebletsya-v-ozhidanii-novykh-signalov-20251120-1446/,https://www.finam.ru/quote/moex/msng/publications/
MSNG,2025-10-22,2025-10,22.10.25,Какие акции включить в долгосрочный портфель,Покупка акций как приобретение доли в реальном бизнесе представляется одним из способов защиты капитала на длинном горизонте,https://www.finam.ru/publications/item/kakie-aktsii-vklyuchit-v-dolgosrochnyy-portfel-20251022-1556/,https://www.finam.ru/quote/moex/msng/publications/
MSNG,2025-10-22,2025-10,22.10.25,"Электростанции «Мосэнерго» за 9 месяцев 2025 года снизили выработку на 2,6%","Отпуск тепловой энергии сократился на 7,8%",https://www.finam.ru/publications/item/elektrostantsii-mosenergo-za-9-mesyatsev-2025-goda-snizili-vyrabotku-na-26-20251022-1302/,https://www.finam.ru/quote/moex/msng/publications/
MSNG,2025-10-15,2025-10,15.10.25,Заявление Минэнерго воодушевило инвесторов в акции электроэнергетики,"Это означает, что государство не видит смысла лишать миноритарных акционеров энергокомпаний, законного права на получение дивидендов",https://www.finam.ru/publications/item/zayavlenie-minenergo-voodushevilo-investorov-v-aktsii-elektroenergetiki-20251015-1448/,https://www.finam.ru/quote/moex/msng/publications/
MSNG,2025-10-15,2025-10,15.10.25,"Рынок взбодрился, в акциях энергетиков - феерия",Инициатива Минэнерго не будет реализована,https://www.finam.ru/publications/item/rynok-vzbodrilsya-v-aktsiyakh-energetikov-feeriya-20251015-1449/,https://www.finam.ru/quote/moex/msng/publications/
MSNG,2025-10-13,2025-10,13.10.25,Энергетика перестает быть рыночной отраслью,Что теперь делать акционерам?,https://www.finam.ru/publications/item/energetika-perestaet-byt-rynochnoy-otraslyu-20251013-2000/,https://www.finam.ru/quote/moex/msng/publications/
MSNG,2025-10-10,2025-10,10.10.25,Рынок застрял в минусе,Инвесторы не видят идей для покупок,https://www.finam.ru/publications/item/rynok-zastryal-v-minuse-20251010-1422/,https://www.finam.ru/quote/moex/msng/publications/
MSNG,2025-08-31,2025-08,31.08.25,Последние летние торги рынок закрыл с уверенным плюсом,"Индекс МосБиржи все-таки смог закрепиться выше 2900 пунктов, что дает надежды на позитивное начало осени",https://www.finam.ru/publications/item/poslednie-letnie-torgi-rynok-zakryl-s-uverennym-plyusom-20250831-1920/,https://www.finam.ru/quote/moex/msng/publications/
MSNG,2025-08-31,2025-08,31.08.25,"Рынок остается на распутье, выбраться из ""боковика"" непросто",Поддержку рынку продолжат оказывать позитивные ожидания от визита российского президента в Китай,https://www.finam.ru/publications/item/rynok-ostaetsya-na-raspute-vybratsya-iz-bokovika-neprosto-20250831-1009/,https://www.finam.ru/quote/moex/msng/publications/
MSNG,2025-08-21,2025-08,21.08.25,На что инвесторам сейчас обратить внимание,Вероятный ответ - компании с промежуточными дивидендами,https://www.finam.ru/publications/item/na-chto-investoram-seychas-obratit-vnimanie-20250821-1715/,https://www.finam.ru/quote/moex/msng/publications/
MSNG,2025-07-21,2025-07,21.07.25,Выработка электроэнергии «Мосэнерго» снизилась в 1 полугодии на 2%,"Снижение показателя, в частности, обусловлено високосным 2024 годом",https://www.finam.ru/publications/item/vyrabotka-elektroenergii-mosenergo-snizilas-v-1-polugodii-na-2-20250721-1509/,https://www.finam.ru/quote/moex/msng/publications/
MSNG,2025-07-04,2025-07,04.07.25,Отказы от дивидендов. Каких компаний лучше избегать инвесторам,Количество дивидендных отмен продолжает расти,https://www.finam.ru/publications/item/otkazy-ot-dividendov-kakikh-kompaniy-luchshe-izbegat-investoram-20250704-1345/,https://www.finam.ru/quote/moex/msng/publications/
MSNG,2025-06-28,2025-06,28.06.25,Субботние торги завершились небольшим ростом акций,"В лидерах МТС и ""Интер РАО""",https://www.finam.ru/publications/item/subbotnie-torgi-zavershilis-nebolshim-rostom-aktsiy-20250628-1924/,https://www.finam.ru/quote/moex/msng/publications/
MSNG,2025-06-26,2025-06,26.06.25,Что делать инвесторам после отказа дочек ГЭХа от дивидендов,Кто наиболее вероятный кандидат на возобновление дивидендных выплат в следующем году?,https://www.finam.ru/publications/item/chto-delat-investoram-posle-otkaza-dochek-gekha-ot-dividendov-20250626-1818/,https://www.finam.ru/quote/moex/msng/publications/
MSNG,2025-06-26,2025-06,26.06.25,Рынок следует за дивидендными новостями,Индекс МосБиржи держится ниже 2800 пунктов,https://www.finam.ru/publications/item/rynok-sleduet-za-dividendnymi-novostyami-20250626-1415/,https://www.finam.ru/quote/moex/msng/publications/
MSNG,2025-06-26,2025-06,26.06.25,Индекс МосБиржи торгуется в красной зоне,"При отсутствии позитива индекс может уйти к поддержке в 2705,1 пунктов",https://www.finam.ru/publications/item/indeks-mosbirzhi-torguetsya-v-krasnoy-zone-20250626-1230/,https://www.finam.ru/quote/moex/msng/publications/
MSNG,2025-06-26,2025-06,26.06.25,"Невыплата дивидендов в ""Мосэнерго"" выглядит как форс-мажор",В последние годы компания не прекращала выплаты,https://www.finam.ru/publications/item/nevyplata-dividendov-v-mosenergo-vyglyadit-kak-fors-mazhor-20250626-1035/,https://www.finam.ru/quote/moex/msng/publications/
